AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
109,56,9,51.4,11.20,20,9,3,45.0,10,2.00,101,4,11,26,10.0,85,54.0,0.0,63.5,109,2003-12-14,2003,12,14,,大阪府立体育会館,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,2,3,5,Lose,100,107,103,13:00,14:55,3600,,伊藤博之,江下毅,今井傳悦,Away,120,69,9,57.5,13.80,38,24,5,63.2,8,1.60,106,7,20,25,11.4,88,60.0,0.0,68.2
96,55,7,57.3,13.75,21,15,2,71.4,9,2.25,101,9,12,26,14.0,70,50.0,0.0,71.4,111,2003-12-14,2003,12,14,,西尾市総合体育館,サントリーサンバーズ,NECブルーロケッツ,鳥羽賢二,山本和史,3,1,4,Win,102,89,105,13:00,14:54,1900,,印藤智一,田野昭彦,冨田崇,Home,108,48,13,44.4,12.00,36,17,3,47.2,8,2.00,90,13,15,12,16.0,87,54.0,0.0,62.1
108,48,13,44.4,12.00,36,17,3,47.2,8,2.00,90,13,15,12,16.0,87,54.0,0.0,62.1,111,2003-12-14,2003,12,14,,西尾市総合体育館,NECブルーロケッツ,サントリーサンバーズ,金子敏和,楊成太,1,3,4,Lose,89,102,105,13:00,14:54,1900,,印藤智一,田野昭彦,冨田崇,Away,96,55,7,57.3,13.75,21,15,2,71.4,9,2.25,101,9,12,26,14.0,70,50.0,0.0,71.4
71,42,3,59.2,14.00,10,5,2,50.0,5,1.67,75,6,19,31,17.5,50,36.0,0.0,72.0,112,2003-12-14,2003,12,14,,西尾市総合体育館,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,0,3,Win,77,66,68,15:30,16:44,2000,,酒出修,浅見靖人,水野妙,Home,68,32,7,47.1,10.67,20,14,1,70.0,5,1.67,68,5,14,13,11.8,53,19.0,0.0,35.8
68,32,7,47.1,10.67,20,14,1,70.0,5,1.67,68,5,14,13,11.8,53,19.0,0.0,35.8,112,2003-12-14,2003,12,14,,西尾市総合体育館,豊田合成トレフェルサ,東レアローズ,多田幹世,,0,3,3,Lose,66,77,68,15:30,16:44,2000,,酒出修,浅見靖人,水野妙,Away,71,42,3,59.2,14.00,10,5,2,50.0,5,1.67,75,6,19,31,17.5,50,36.0,0.0,72.0
97,48,12,49.5,12.00,23,8,4,34.8,15,3.75,94,8,20,25,14.1,63,34.0,0.0,54.0,110,2003-12-14,2003,12,14,,大阪府立体育会館,パナソニックパンサーズ,旭化成スパーキッズ,春田政幸,下村護,3,1,4,Win,95,83,93,15:30,17:12,3600,,利根川忠史,寺口克彦,和佐田信行,Home,96,36,3,37.5,9.00,16,5,1,31.2,4,1.00,84,6,18,25,13.6,71,41.0,0.0,57.7
96,36,3,37.5,9.00,16,5,1,31.2,4,1.00,84,6,18,25,13.6,71,41.0,0.0,57.7,110,2003-12-14,2003,12,14,,大阪府立体育会館,旭化成スパーキッズ,パナソニックパンサーズ,久保義人,山田博文,1,3,4,Lose,83,95,93,15:30,17:12,3600,,利根川忠史,寺口克彦,和佐田信行,Away,97,48,12,49.5,12.00,23,8,4,34.8,15,3.75,94,8,20,25,14.1,63,34.0,0.0,54.0
100,55,15,55.0,13.75,35,21,6,60.0,5,1.25,93,4,17,18,8.7,76,51.0,0.0,67.1,113,2003-12-20,2003,12,20,,,サントリーサンバーズ,旭化成スパーキッズ,鳥羽賢二,山本和史,1,3,4,Lose,92,99,94,14:00,15:43,2307,,富田満,大澤正弘,村田充,Home,101,54,5,53.5,13.50,22,12,3,54.5,10,2.50,98,1,22,24,6.9,74,54.0,0.0,73.0
101,54,5,53.5,13.50,22,12,3,54.5,10,2.50,98,1,22,24,6.9,74,54.0,0.0,73.0,113,2003-12-20,2003,12,20,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,3,1,4,Win,99,92,94,14:00,15:43,2307,,富田満,大澤正弘,村田充,Away,100,55,15,55.0,13.75,35,21,6,60.0,5,1.25,93,4,17,18,8.7,76,51.0,0.0,67.1
118,54,14,45.8,10.80,27,9,5,33.3,5,1.00,96,7,13,29,13.4,80,40.0,0.0,50.0,115,2003-12-20,2003,12,20,,,NECブルーロケッツ,パナソニックパンサーズ,金子敏和,楊成太,2,3,5,Lose,95,97,104,14:00,15:56,4000,,石井洋壮,江下毅,宇代徹,Home,102,49,12,48.0,9.80,23,13,1,56.5,11,2.20,96,8,13,35,16.4,83,47.0,0.0,56.6
102,49,12,48.0,9.80,23,13,1,56.5,11,2.20,96,8,13,35,16.4,83,47.0,0.0,56.6,115,2003-12-20,2003,12,20,,,パナソニックパンサーズ,NECブルーロケッツ,春田政幸,下村護,3,2,5,Win,97,95,104,14:00,15:56,4000,,石井洋壮,江下毅,宇代徹,Away,118,54,14,45.8,10.80,27,9,5,33.3,5,1.00,96,7,13,29,13.4,80,40.0,0.0,50.0
67,38,2,56.7,12.67,18,11,1,61.1,10,3.33,74,3,16,23,11.3,45,25.0,0.0,55.6,116,2003-12-20,2003,12,20,,,堺ブレイザーズ,東レアローズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,3,0,3,Win,75,63,71,14:00,15:17,2120,,大塚達也,山本和良,中村滉伊知,Home,72,34,4,47.2,11.33,11,5,1,45.5,6,2.00,64,2,18,19,10.2,57,32.0,0.0,56.1
72,34,4,47.2,11.33,11,5,1,45.5,6,2.00,64,2,18,19,10.2,57,32.0,0.0,56.1,116,2003-12-20,2003,12,20,,,東レアローズ,堺ブレイザーズ,矢島久徳,秋山央,0,3,3,Lose,63,75,71,14:00,15:17,2120,,大塚達也,山本和良,中村滉伊知,Away,67,38,2,56.7,12.67,18,11,1,61.1,10,3.33,74,3,16,23,11.3,45,25.0,0.0,55.6
106,61,9,57.5,15.25,24,12,5,50.0,10,2.50,93,3,14,31,11.1,77,59.0,0.0,76.6,114,2003-12-20,2003,12,20,,,JTサンダーズ,豊田合成トレフェルサ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,94,87,80,16:16,17:51,2085,,勝又正,田代英明,三枝修,Home,102,54,8,52.9,13.50,19,6,2,31.6,8,2.00,88,2,10,17,6.9,78,45.0,0.0,57.7
102,54,8,52.9,13.50,19,6,2,31.6,8,2.00,88,2,10,17,6.9,78,45.0,0.0,57.7,114,2003-12-20,2003,12,20,,,豊田合成トレフェルサ,JTサンダーズ,多田幹世,山浦宏行,1,3,4,Lose,87,94,80,16:16,17:51,2085,,勝又正,田代英明,三枝修,Away,106,61,9,57.5,15.25,24,12,5,50.0,10,2.50,93,3,14,31,11.1,77,59.0,0.0,76.6
105,59,10,56.2,11.80,29,17,5,58.6,9,1.80,108,11,23,42,18.2,84,48.0,0.0,57.1,120,2003-12-21,2003,12,21,,,堺ブレイザーズ,NECブルーロケッツ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,3,2,5,Win,108,105,112,13:00,15:04,2380,,石井洋壮,江下毅,和佐田信行,Home,97,55,9,56.7,11.00,35,22,3,62.9,9,1.80,105,7,17,33,14.0,83,32.0,0.0,38.6
97,55,9,56.7,11.00,35,22,3,62.9,9,1.80,105,7,17,33,14.0,83,32.0,0.0,38.6,120,2003-12-21,2003,12,21,,,NECブルーロケッツ,堺ブレイザーズ,金子敏和,楊成太,2,3,5,Lose,105,108,112,13:00,15:04,2380,,石井洋壮,江下毅,和佐田信行,Away,105,59,10,56.2,11.80,29,17,5,58.6,9,1.80,108,11,23,42,18.2,84,48.0,0.0,57.1
75,37,6,49.3,12.33,23,9,3,39.1,5,1.67,69,4,10,16,10.7,66,32.0,0.0,48.5,117,2003-12-21,2003,12,21,,,サントリーサンバーズ,JTサンダーズ,鳥羽賢二,山本和史,0,3,3,Lose,68,83,78,13:05,14:29,1300,,勝又正,田代英明,山田康章,Home,91,47,7,51.6,15.67,19,8,1,42.1,13,4.33,82,4,15,31,13.6,58,39.0,0.0,67.2
91,47,7,51.6,15.67,19,8,1,42.1,13,4.33,82,4,15,31,13.6,58,39.0,0.0,67.2,117,2003-12-21,2003,12,21,,,JTサンダーズ,サントリーサンバーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,0,3,Win,83,68,78,13:05,14:29,1300,,勝又正,田代英明,山田康章,Away,75,37,6,49.3,12.33,23,9,3,39.1,5,1.67,69,4,10,16,10.7,66,32.0,0.0,48.5
93,42,11,45.2,10.50,21,9,3,42.9,2,0.50,79,6,15,26,15.3,76,42.0,0.0,55.3,119,2003-12-21,2003,12,21,,,東レアローズ,パナソニックパンサーズ,矢島久徳,秋山央,1,3,4,Lose,78,98,91,14:00,15:40,3551,,大塚達也,寺口克彦,宇代徹,Home,88,51,6,58.0,12.75,18,12,2,66.7,12,3.00,97,6,21,28,12.2,60,32.0,0.0,53.3
88,51,6,58.0,12.75,18,12,2,66.7,12,3.00,97,6,21,28,12.2,60,32.0,0.0,53.3,119,2003-12-21,2003,12,21,,,パナソニックパンサーズ,東レアローズ,春田政幸,下村護,3,1,4,Win,98,78,91,14:00,15:40,3551,,大塚達也,寺口克彦,宇代徹,Away,93,42,11,45.2,10.50,21,9,3,42.9,2,0.50,79,6,15,26,15.3,76,42.0,0.0,55.3
75,41,6,54.7,13.67,16,9,2,56.2,7,2.33,73,4,16,21,11.8,45,27.0,0.0,60.0,118,2003-12-21,2003,12,21,,,豊田合成トレフェルサ,旭化成スパーキッズ,多田幹世,山浦宏行,3,0,3,Win,75,58,64,15:05,16:15,1500,,富田満,土佐和樹,川上弘志,Home,70,28,7,40.0,9.33,17,3,4,17.6,4,1.33,60,3,15,15,10.2,56,32.0,0.0,57.1
70,28,7,40.0,9.33,17,3,4,17.6,4,1.33,60,3,15,15,10.2,56,32.0,0.0,57.1,118,2003-12-21,2003,12,21,,,旭化成スパーキッズ,豊田合成トレフェルサ,久保義人,山田博文,0,3,3,Lose,58,75,64,15:05,16:15,1500,,富田満,土佐和樹,川上弘志,Away,75,41,6,54.7,13.67,16,9,2,56.2,7,2.33,73,4,16,21,11.8,45,27.0,0.0,60.0
112,62,9,55.4,12.40,27,10,4,37.0,16,3.20,111,3,14,26,8.4,88,49.0,0.0,55.7,121,2003-12-27,2003,12,27,,,サントリーサンバーズ,パナソニックパンサーズ,鳥羽賢二,山本和史,3,2,5,Win,112,105,110,13:00,15:02,3800,,小柴滋,大塚春夫,青山弘司,Home,123,60,13,48.8,12.00,33,12,7,36.4,10,2.00,106,10,17,30,14.8,95,68.0,0.0,71.6
123,60,13,48.8,12.00,33,12,7,36.4,10,2.00,106,10,17,30,14.8,95,68.0,0.0,71.6,121,2003-12-27,2003,12,27,,,パナソニックパンサーズ,サントリーサンバーズ,春田政幸,下村護,2,3,5,Lose,105,112,110,13:00,15:02,3800,,小柴滋,大塚春夫,青山弘司,Away,112,62,9,55.4,12.40,27,10,4,37.0,16,3.20,111,3,14,26,8.4,88,49.0,0.0,55.7
90,46,5,51.1,11.50,25,10,2,40.0,6,1.50,88,8,13,29,15.7,70,40.0,0.0,57.1,122,2003-12-27,2003,12,27,,,堺ブレイザーズ,豊田合成トレフェルサ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,1,3,4,Lose,87,92,96,15:40,17:25,3996,,小林朝実,高橋弘二,小原勝,Home,107,61,7,57.0,15.25,27,16,0,59.3,7,1.75,91,4,20,27,11.2,74,38.0,0.0,51.4
107,61,7,57.0,15.25,27,16,0,59.3,7,1.75,91,4,20,27,11.2,74,38.0,0.0,51.4,122,2003-12-27,2003,12,27,,,豊田合成トレフェルサ,堺ブレイザーズ,多田幹世,山浦宏行,3,1,4,Win,92,87,96,15:40,17:25,3996,,小林朝実,高橋弘二,小原勝,Away,90,46,5,51.1,11.50,25,10,2,40.0,6,1.50,88,8,13,29,15.7,70,40.0,0.0,57.1
110,55,11,50.0,13.75,26,16,4,61.5,9,2.25,95,9,20,20,13.5,71,60.0,0.0,84.5,123,2003-12-27,2003,12,27,,,JTサンダーズ,東レアローズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,96,83,94,16:00,17:43,2750,,塚本健,代居正巳,高橋順久,Home,92,42,7,45.7,10.50,17,15,0,88.2,8,2.00,84,2,13,9,4.6,72,46.0,0.0,63.9
92,42,7,45.7,10.50,17,15,0,88.2,8,2.00,84,2,13,9,4.6,72,46.0,0.0,63.9,123,2003-12-27,2003,12,27,,,東レアローズ,JTサンダーズ,矢島久徳,秋山央,1,3,4,Lose,83,96,94,16:00,17:43,2750,,塚本健,代居正巳,高橋順久,Away,110,55,11,50.0,13.75,26,16,4,61.5,9,2.25,95,9,20,20,13.5,71,60.0,0.0,84.5
126,61,10,48.4,12.20,20,10,2,50.0,10,2.00,102,2,17,23,7.2,90,74.0,0.0,82.2,124,2003-12-27,2003,12,27,,水島緑地福田公園体育館,旭化成スパーキッズ,NECブルーロケッツ,久保義人,山田博文,2,3,5,Lose,101,109,108,17:02,19:02,1060,,勝又正,織本昌朗,岸本健一,Home,117,64,11,54.7,12.80,30,18,4,60.0,15,3.00,108,2,17,15,5.1,85,60.0,0.0,70.6
117,64,11,54.7,12.80,30,18,4,60.0,15,3.00,108,2,17,15,5.1,85,60.0,0.0,70.6,124,2003-12-27,2003,12,27,,水島緑地福田公園体育館,NECブルーロケッツ,旭化成スパーキッズ,金子敏和,楊成太,3,2,5,Win,109,101,108,17:02,19:02,1060,,勝又正,織本昌朗,岸本健一,Away,126,61,10,48.4,12.20,20,10,2,50.0,10,2.00,102,2,17,23,7.2,90,74.0,0.0,82.2
82,48,7,58.5,16.00,24,11,1,45.8,8,2.67,77,3,12,18,9.2,54,35.0,0.0,64.8,125,2003-12-28,2003,12,28,,三重県営サンアリーナ,サントリーサンバーズ,堺ブレイザーズ,鳥羽賢二,山本和史,3,0,3,Win,79,63,75,13:03,14:24,3300,,小林朝実,三浦孝文,中口孝,Home,80,38,9,47.5,12.67,22,11,4,50.0,3,1.00,65,3,11,16,9.8,64,44.0,0.0,68.8
80,38,9,47.5,12.67,22,11,4,50.0,3,1.00,65,3,11,16,9.8,64,44.0,0.0,68.8,125,2003-12-28,2003,12,28,,三重県営サンアリーナ,堺ブレイザーズ,サントリーサンバーズ,"ｺﾞｰﾀﾞﾝ,ﾒｲﾌｫｰｽ",酒井新悟,0,3,3,Lose,63,79,75,13:03,14:24,3300,,小林朝実,三浦孝文,中口孝,Away,82,48,7,58.5,16.00,24,11,1,45.8,8,2.67,77,3,12,18,9.2,54,35.0,0.0,64.8
100,50,12,50.0,10.00,35,19,6,54.3,13,2.60,100,2,18,22,7.3,84,58.0,0.0,69.0,126,2003-12-28,2003,12,28,,三重県営サンアリーナ,パナソニックパンサーズ,豊田合成トレフェルサ,春田政幸,下村護,3,2,5,Win,101,106,108,15:00,17:00,3635,,小柴滋,大塚春夫,近澤音美,Home,103,58,8,56.3,11.60,22,10,7,45.5,6,1.20,107,8,22,19,10.6,80,57.0,0.0,71.2
103,58,8,56.3,11.60,22,10,7,45.5,6,1.20,107,8,22,19,10.6,80,57.0,0.0,71.2,126,2003-12-28,2003,12,28,,三重県営サンアリーナ,豊田合成トレフェルサ,パナソニックパンサーズ,多田幹世,山浦宏行,2,3,5,Lose,106,101,108,15:00,17:00,3635,,小柴滋,大塚春夫,近澤音美,Away,100,50,12,50.0,10.00,35,19,6,54.3,13,2.60,100,2,18,22,7.3,84,58.0,0.0,69.0
87,49,1,56.3,16.33,9,6,0,66.7,10,3.33,74,3,10,10,6.6,60,49.0,0.0,81.7,128,2003-12-28,2003,12,28,,,旭化成スパーキッズ,東レアローズ,久保義人,山田博文,3,0,3,Win,75,66,71,15:10,16:27,1500,,勝又正,織本昌朗,山下隆良,Home,87,46,6,52.9,15.33,20,12,1,60.0,8,2.67,67,1,6,11,5.6,64,51.0,0.0,79.7
87,46,6,52.9,15.33,20,12,1,60.0,8,2.67,67,1,6,11,5.6,64,51.0,0.0,79.7,128,2003-12-28,2003,12,28,,,東レアローズ,旭化成スパーキッズ,矢島久徳,秋山央,0,3,3,Lose,66,75,71,15:10,16:27,1500,,勝又正,織本昌朗,山下隆良,Away,87,49,1,56.3,16.33,9,6,0,66.7,10,3.33,74,3,10,10,6.6,60,49.0,0.0,81.7
87,41,8,47.1,13.67,19,8,3,42.1,5,1.67,60,1,8,7,4.2,65,48.0,0.0,73.8,127,2003-12-28,2003,12,28,,,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,0,3,3,Lose,59,75,73,15:15,16:34,3100,,代居正巳,塚本健,佐伯明子,Home,82,47,3,57.3,15.67,25,15,0,60.0,4,1.33,74,4,8,14,9.3,52,44.0,0.0,84.6
82,47,3,57.3,15.67,25,15,0,60.0,4,1.33,74,4,8,14,9.3,52,44.0,0.0,84.6,127,2003-12-28,2003,12,28,,,NECブルーロケッツ,JTサンダーズ,金子敏和,楊成太,3,0,3,Win,75,59,73,15:15,16:34,3100,,代居正巳,塚本健,佐伯明子,Away,87,41,8,47.1,13.67,19,8,3,42.1,5,1.67,60,1,8,7,4.2,65,48.0,0.0,73.8
93,48,3,51.6,12.00,20,10,0,50.0,12,3.00,95,3,12,31,11.3,72,43.0,0.0,59.7,129,2004-01-11,2004,01,11,,大阪府立体育会館,JTサンダーズ,パナソニックパンサーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,96,90,94,13:00,14:43,4000,,田野昭彦,大塚春夫,田中仁,Home,107,51,15,47.7,12.75,31,19,3,61.3,13,3.25,91,8,17,23,13.8,80,49.0,0.0,61.3
107,51,15,47.7,12.75,31,19,3,61.3,13,3.25,91,8,17,23,13.8,80,49.0,0.0,61.3,129,2004-01-11,2004,01,11,,大阪府立体育会館,パナソニックパンサーズ,JTサンダーズ,春田政幸,下村護,1,3,4,Lose,90,96,94,13:00,14:43,4000,,田野昭彦,大塚春夫,田中仁,Away,93,48,3,51.6,12.00,20,10,0,50.0,12,3.00,95,3,12,31,11.3,72,43.0,0.0,59.7
78,37,2,47.4,12.33,7,3,0,42.9,7,2.33,64,0,12,9,3.5,60,39.0,0.0,65.0,131,2004-01-11,2004,01,11,,,旭化成スパーキッズ,東レアローズ,久保義人,山田博文,0,3,3,Lose,62,75,65,13:05,14:19,2133,,小林朝実,藤井孝,礒直久,Home,87,42,5,48.3,14.00,16,11,1,68.8,14,4.67,73,4,12,18,10.8,52,43.0,0.0,82.7
