AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
74,35,3,47.3,11.67,10,2,2,20.0,4,1.33,59,2,11,15,9.1,60,21.0,0.0,35.0,107,2004-11-07,2004,11,07,,,旭化成スパーキッズ,パナソニックパンサーズ,久保義人,山田博文,0,3,3,Lose,58,75,63,14:00,15:09,1800,,高橋憲太郎,小林大樹,今井傳悦,Home,67,39,3,58.2,13.00,11,8,0,72.7,10,3.33,74,8,14,31,19.1,48,31.0,0.0,64.6
67,39,3,58.2,13.00,11,8,0,72.7,10,3.33,74,8,14,31,19.1,48,31.0,0.0,64.6,107,2004-11-07,2004,11,07,,,パナソニックパンサーズ,旭化成スパーキッズ,下村護,南部正司,3,0,3,Win,75,58,63,14:00,15:09,1800,,高橋憲太郎,小林大樹,今井傳悦,Away,74,35,3,47.3,11.67,10,2,2,20.0,4,1.33,59,2,11,15,9.1,60,21.0,0.0,35.0
101,45,11,44.6,11.25,34,15,5,44.1,16,4.00,97,5,21,24,11.1,75,46.0,0.0,61.3,108,2004-11-07,2004,11,07,,,堺ブレイザーズ,サントリーサンバーズ,中垣内祐一,酒井新悟,3,1,4,Win,98,94,101,15:00,16:50,3000,,小柴滋,冨田満,和佐田信行,Home,101,43,12,42.6,10.75,26,13,3,50.0,14,3.50,95,5,19,25,11.0,72,47.0,0.0,65.3
101,43,12,42.6,10.75,26,13,3,50.0,14,3.50,95,5,19,25,11.0,72,47.0,0.0,65.3,108,2004-11-07,2004,11,07,,,サントリーサンバーズ,堺ブレイザーズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",1,3,4,Lose,94,98,101,15:00,16:50,3000,,小柴滋,冨田満,和佐田信行,Away,101,45,11,44.6,11.25,34,15,5,44.1,16,4.00,97,5,21,24,11.1,75,46.0,0.0,61.3
108,58,5,53.7,11.60,34,19,3,55.9,8,1.60,101,5,13,30,11.4,90,54.0,0.0,60.0,106,2004-11-07,2004,11,07,,大阪府立体育会館,豊田合成トレフェルサ,NECブルーロケッツ,多田幹世,安原貴之,2,3,5,Lose,100,110,108,15:01,17:01,2100,,酒出修,江下毅,越村弘,Home,120,65,10,54.2,13.00,27,13,2,48.1,15,3.00,109,7,17,31,12.6,88,53.0,0.0,60.2
120,65,10,54.2,13.00,27,13,2,48.1,15,3.00,109,7,17,31,12.6,88,53.0,0.0,60.2,106,2004-11-07,2004,11,07,,大阪府立体育会館,NECブルーロケッツ,豊田合成トレフェルサ,楊成太,小林秀章,3,2,5,Win,110,100,108,15:01,17:01,2100,,酒出修,江下毅,越村弘,Away,108,58,5,53.7,11.60,34,19,3,55.9,8,1.60,101,5,13,30,11.4,90,54.0,0.0,60.0
68,34,4,50.0,11.33,13,7,0,53.8,8,2.67,74,0,13,26,8.8,50,30.0,0.0,60.0,109,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,パナソニックパンサーズ,NECブルーロケッツ,下村護,南部正司,3,0,3,Win,75,65,71,13:00,14:15,1800,,高橋憲太郎,小林健夫,前田秀夫,Home,91,40,16,44.0,13.33,25,11,6,44.0,4,1.33,66,3,14,19,11.4,61,35.0,0.0,57.4
91,40,16,44.0,13.33,25,11,6,44.0,4,1.33,66,3,14,19,11.4,61,35.0,0.0,57.4,109,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,NECブルーロケッツ,パナソニックパンサーズ,楊成太,小林秀章,0,3,3,Lose,65,75,71,13:00,14:15,1800,,高橋憲太郎,小林健夫,前田秀夫,Away,68,34,4,50.0,11.33,13,7,0,53.8,8,2.67,74,0,13,26,8.8,50,30.0,0.0,60.0
103,48,13,46.6,12.00,14,8,2,57.1,9,2.25,92,2,11,15,6.2,76,68.0,0.0,89.5,111,2004-11-13,2004,11,13,,,JTサンダーズ,堺ブレイザーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,93,98,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Home,115,60,12,52.2,15.00,23,14,2,60.9,9,2.25,99,4,22,5,4.7,79,64.0,0.0,81.0
115,60,12,52.2,15.00,23,14,2,60.9,9,2.25,99,4,22,5,4.7,79,64.0,0.0,81.0,111,2004-11-13,2004,11,13,,,堺ブレイザーズ,JTサンダーズ,中垣内祐一,酒井新悟,1,3,4,Lose,98,93,97,14:00,15:46,1800,,塚本健,冨田博一,佐伯明子,Away,103,48,13,46.6,12.00,14,8,2,57.1,9,2.25,92,2,11,15,6.2,76,68.0,0.0,89.5
96,50,10,52.1,12.50,25,14,7,56.0,6,1.50,80,3,13,17,8.3,77,39.0,0.0,50.6,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,豊田合成トレフェルサ,東レアローズ,多田幹世,安原貴之,1,3,4,Lose,79,90,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Home,104,53,10,51.0,13.25,19,7,4,36.8,7,1.75,89,3,9,38,14.0,67,47.0,0.0,70.1
104,53,10,51.0,13.25,19,7,4,36.8,7,1.75,89,3,9,38,14.0,67,47.0,0.0,70.1,110,2004-11-13,2004,11,13,,せきしんふれ愛アリーナ（関市総合体育館）,東レアローズ,豊田合成トレフェルサ,矢島久徳,秋山央,3,1,4,Win,90,79,84,15:00,16:33,2161,,伊藤博之,高橋弘二,近藤和子,Away,96,50,10,52.1,12.50,25,14,7,56.0,6,1.50,80,3,13,17,8.3,77,39.0,0.0,50.6
84,36,8,42.9,12.00,14,2,3,14.3,7,2.33,64,3,9,8,7.5,65,49.0,0.0,75.4,112,2004-11-13,2004,11,13,,,旭化成スパーキッズ,サントリーサンバーズ,久保義人,山田博文,0,3,3,Lose,62,75,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Home,84,45,4,53.6,15.00,15,6,1,40.0,9,3.00,73,4,8,12,8.5,53,44.0,0.0,83.0
84,45,4,53.6,15.00,15,6,1,40.0,9,3.00,73,4,8,12,8.5,53,44.0,0.0,83.0,112,2004-11-13,2004,11,13,,,サントリーサンバーズ,旭化成スパーキッズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,0,3,Win,75,62,66,16:20,17:32,1500,,石井洋壮,飯田一明,横畠真希,Away,84,36,8,42.9,12.00,14,2,3,14.3,7,2.33,64,3,9,8,7.5,65,49.0,0.0,75.4
91,41,5,45.1,13.67,15,5,2,33.3,2,0.67,66,1,10,6,3.5,68,51.0,0.0,75.0,115,2004-11-14,2004,11,14,,,旭化成スパーキッズ,堺ブレイザーズ,久保義人,山田博文,0,3,3,Lose,64,77,68,13:00,14:14,1500,,石井洋壮,冨田博一,佐伯明子,Home,92,46,9,50.0,15.33,21,9,3,42.9,7,2.33,75,6,5,13,11.3,56,49.0,0.0,87.5
92,46,9,50.0,15.33,21,9,3,42.9,7,2.33,75,6,5,13,11.3,56,49.0,0.0,87.5,115,2004-11-14,2004,11,14,,,堺ブレイザーズ,旭化成スパーキッズ,中垣内祐一,酒井新悟,3,0,3,Win,77,64,68,13:00,14:14,1500,,石井洋壮,冨田博一,佐伯明子,Away,91,41,5,45.1,13.67,15,5,2,33.3,2,0.67,66,1,10,6,3.5,68,51.0,0.0,75.0
123,62,15,50.4,15.50,25,13,6,52.0,6,1.50,92,4,9,13,7.9,86,57.0,0.0,66.3,113,2004-11-14,2004,11,14,,,NECブルーロケッツ,東レアローズ,楊成太,小林秀章,1,3,4,Lose,91,100,99,13:35,15:23,1400,,伊藤博之,大塚春夫,中口孝,Home,116,56,9,48.3,14.00,24,8,2,33.3,15,3.75,99,5,9,28,11.9,79,66.0,0.0,83.5
116,56,9,48.3,14.00,24,8,2,33.3,15,3.75,99,5,9,28,11.9,79,66.0,0.0,83.5,113,2004-11-14,2004,11,14,,,東レアローズ,NECブルーロケッツ,矢島久徳,秋山央,3,1,4,Win,100,91,99,13:35,15:23,1400,,伊藤博之,大塚春夫,中口孝,Away,123,62,15,50.4,15.50,25,13,6,52.0,6,1.50,92,4,9,13,7.9,86,57.0,0.0,66.3
115,61,5,53.0,15.25,17,11,1,64.7,6,1.50,101,3,17,11,5.3,83,68.0,0.0,81.9,116,2004-11-14,2004,11,14,,,サントリーサンバーズ,JTサンダーズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",1,3,4,Lose,100,103,99,15:00,16:48,1800,,塚本健,飯田一明,横畠真希,Home,121,63,9,52.1,15.75,20,10,2,50.0,14,3.50,102,3,17,14,6.2,83,70.0,0.0,84.3
121,63,9,52.1,15.75,20,10,2,50.0,14,3.50,102,3,17,14,6.2,83,70.0,0.0,84.3,116,2004-11-14,2004,11,14,,,JTサンダーズ,サントリーサンバーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,1,4,Win,103,100,99,15:00,16:48,1800,,塚本健,飯田一明,横畠真希,Away,115,61,5,53.0,15.25,17,11,1,64.7,6,1.50,101,3,17,11,5.3,83,68.0,0.0,81.9
55,36,1,65.5,12.00,13,5,0,38.5,13,4.33,74,5,16,16,11.6,40,29.0,0.0,72.5,114,2004-11-14,2004,11,14,,,パナソニックパンサーズ,豊田合成トレフェルサ,下村護,南部正司,3,0,3,Win,75,56,67,15:55,17:08,1400,,高橋憲太郎,秦伸吾,近澤音美,Home,68,28,5,41.2,9.33,16,6,2,37.5,4,1.33,57,4,15,9,10.3,55,37.0,0.0,67.3
68,28,5,41.2,9.33,16,6,2,37.5,4,1.33,57,4,15,9,10.3,55,37.0,0.0,67.3,114,2004-11-14,2004,11,14,,,豊田合成トレフェルサ,パナソニックパンサーズ,多田幹世,安原貴之,0,3,3,Lose,56,75,67,15:55,17:08,1400,,高橋憲太郎,秦伸吾,近澤音美,Away,55,36,1,65.5,12.00,13,5,0,38.5,13,4.33,74,5,16,16,11.6,40,29.0,0.0,72.5
89,57,8,64.0,14.25,14,6,3,42.9,12,3.00,102,7,13,25,12.0,68,60.0,0.0,88.2,117,2004-11-20,2004,11,20,,,サントリーサンバーズ,豊田合成トレフェルサ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,1,4,Win,103,85,92,14:00,15:41,1279,,印藤智一,丸山道博,木野雄平,Home,106,54,8,50.9,13.50,26,11,2,42.3,6,1.50,86,2,16,8,4.7,87,57.0,0.0,65.5
106,54,8,50.9,13.50,26,11,2,42.3,6,1.50,86,2,16,8,4.7,87,57.0,0.0,65.5,117,2004-11-20,2004,11,20,,,豊田合成トレフェルサ,サントリーサンバーズ,多田幹世,安原貴之,1,3,4,Lose,85,103,92,14:00,15:41,1279,,印藤智一,丸山道博,木野雄平,Away,89,57,8,64.0,14.25,14,6,3,42.9,12,3.00,102,7,13,25,12.0,68,60.0,0.0,88.2
77,37,7,48.1,12.33,16,4,2,25.0,4,1.33,75,5,12,6,8.4,48,41.0,0.0,85.4,119,2004-11-20,2004,11,20,,,東レアローズ,堺ブレイザーズ,矢島久徳,秋山央,3,0,3,Win,76,62,72,14:00,15:20,1200,,勝又正,小川浩,香川昌之,Home,86,34,13,39.5,11.33,17,7,2,41.2,7,2.33,63,1,14,7,4.4,58,51.0,0.0,87.9
86,34,13,39.5,11.33,17,7,2,41.2,7,2.33,63,1,14,7,4.4,58,51.0,0.0,87.9,119,2004-11-20,2004,11,20,,,堺ブレイザーズ,東レアローズ,中垣内祐一,酒井新悟,0,3,3,Lose,62,76,72,14:00,15:20,1200,,勝又正,小川浩,香川昌之,Away,77,37,7,48.1,12.33,16,4,2,25.0,4,1.33,75,5,12,6,8.4,48,41.0,0.0,85.4
127,65,8,51.2,13.00,24,12,1,50.0,12,2.40,107,7,13,26,11.5,94,61.0,0.0,64.9,120,2004-11-20,2004,11,20,,,NECブルーロケッツ,旭化成スパーキッズ,楊成太,小林秀章,3,2,5,Win,107,109,115,16:00,18:08,1200,,田野敏彦,萱原恭弘,三谷仁志,Home,121,67,7,55.4,13.40,11,3,2,27.3,12,2.40,109,7,14,27,11.5,93,61.0,0.0,65.6
121,67,7,55.4,13.40,11,3,2,27.3,12,2.40,109,7,14,27,11.5,93,61.0,0.0,65.6,120,2004-11-20,2004,11,20,,,旭化成スパーキッズ,NECブルーロケッツ,久保義人,山田博文,2,3,5,Lose,109,107,115,16:00,18:08,1200,,田野敏彦,萱原恭弘,三谷仁志,Away,127,65,8,51.2,13.00,24,12,1,50.0,12,2.40,107,7,13,26,11.5,94,61.0,0.0,64.9
104,50,12,48.1,10.00,21,8,4,38.1,13,2.60,101,7,17,20,10.9,86,65.0,0.0,75.6,118,2004-11-20,2004,11,20,,,パナソニックパンサーズ,JTサンダーズ,下村護,南部正司,2,3,5,Lose,100,105,106,16:15,18:13,1299,,酒出修,濱中昌志,竹内睦雄,Home,110,57,12,51.8,11.40,23,11,6,47.8,12,2.40,104,4,18,17,7.2,82,57.0,0.0,69.5
110,57,12,51.8,11.40,23,11,6,47.8,12,2.40,104,4,18,17,7.2,82,57.0,0.0,69.5,118,2004-11-20,2004,11,20,,,JTサンダーズ,パナソニックパンサーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,2,5,Win,105,100,106,16:15,18:13,1299,,酒出修,濱中昌志,竹内睦雄,Away,104,50,12,48.1,10.00,21,8,4,38.1,13,2.60,101,7,17,20,10.9,86,65.0,0.0,75.6
92,45,3,48.9,15.00,31,15,2,48.4,7,2.33,74,1,13,9,4.4,56,39.0,0.0,69.6,121,2004-11-21,2004,11,21,,,豊田合成トレフェルサ,JTサンダーズ,多田幹世,安原貴之,3,0,3,Win,75,64,74,13:00,14:20,1229,,印藤智一,丸山道博,黒澤研一,Home,87,35,11,40.2,11.67,11,5,2,45.5,10,3.33,65,0,9,17,6.5,60,51.0,0.0,85.0
87,35,11,40.2,11.67,11,5,2,45.5,10,3.33,65,0,9,17,6.5,60,51.0,0.0,85.0,121,2004-11-21,2004,11,21,,,JTサンダーズ,豊田合成トレフェルサ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,0,3,3,Lose,64,75,74,13:00,14:20,1229,,印藤智一,丸山道博,黒澤研一,Away,92,45,3,48.9,15.00,31,15,2,48.4,7,2.33,74,1,13,9,4.4,56,39.0,0.0,69.6
81,36,10,44.4,12.00,13,9,3,69.2,3,1.00,58,4,7,7,8.9,65,54.0,0.0,83.1,123,2004-11-21,2004,11,21,,,旭化成スパーキッズ,東レアローズ,久保義人,山田博文,0,3,3,Lose,57,75,66,13:05,14:20,2000,,田野敏彦,萱原恭弘,三谷仁志,Home,78,48,4,61.5,16.00,15,7,0,46.7,9,3.00,74,1,8,11,5.1,50,40.0,0.0,80.0
78,48,4,61.5,16.00,15,7,0,46.7,9,3.00,74,1,8,11,5.1,50,40.0,0.0,80.0,123,2004-11-21,2004,11,21,,,東レアローズ,旭化成スパーキッズ,矢島久徳,秋山央,3,0,3,Win,75,57,66,13:05,14:20,2000,,田野敏彦,萱原恭弘,三谷仁志,Away,81,36,10,44.4,12.00,13,9,3,69.2,3,1.00,58,4,7,7,8.9,65,54.0,0.0,83.1
138,66,12,47.8,13.20,33,18,3,54.5,9,1.80,100,4,13,12,6.6,93,74.0,0.0,79.6,124,2004-11-21,2004,11,21,,,NECブルーロケッツ,堺ブレイザーズ,楊成太,小林秀章,2,3,5,Lose,100,109,119,14:55,17:06,2000,,勝又正,小川浩,香川昌之,Home,130,72,7,55.4,14.40,27,14,2,51.9,7,1.40,109,5,14,16,7.7,85,71.0,0.0,83.5
130,72,7,55.4,14.40,27,14,2,51.9,7,1.40,109,5,14,16,7.7,85,71.0,0.0,83.5,124,2004-11-21,2004,11,21,,,堺ブレイザーズ,NECブルーロケッツ,中垣内祐一,酒井新悟,3,2,5,Win,109,100,119,14:55,17:06,2000,,勝又正,小川浩,香川昌之,Away,138,66,12,47.8,13.20,33,18,3,54.5,9,1.80,100,4,13,12,6.6,93,74.0,0.0,79.6
98,49,6,50.0,12.25,17,6,1,35.3,10,2.50,94,7,22,13,9.6,81,52.0,0.0,64.2,122,2004-11-21,2004,11,21,,,パナソニックパンサーズ,サントリーサンバーズ,下村護,南部正司,1,3,4,Lose,93,96,98,15:00,16:47,1410,,酒出修,村中伸,沢座旭,Home,102,52,10,51.0,13.00,29,11,6,37.9,7,1.75,95,6,13,24,11.6,71,52.0,0.0,73.2
102,52,10,51.0,13.00,29,11,6,37.9,7,1.75,95,6,13,24,11.6,71,52.0,0.0,73.2,122,2004-11-21,2004,11,21,,,サントリーサンバーズ,パナソニックパンサーズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",3,1,4,Win,96,93,98,15:00,16:47,1410,,酒出修,村中伸,沢座旭,Away,98,49,6,50.0,12.25,17,6,1,35.3,10,2.50,94,7,22,13,9.6,81,52.0,0.0,64.2
105,42,9,40.0,14.00,22,8,2,36.4,6,2.00,69,3,10,11,8.3,68,47.0,0.0,69.1,125,2004-11-23,2004,11,23,,水島緑地福田公園体育館,旭化成スパーキッズ,豊田合成トレフェルサ,久保義人,山田博文,0,3,3,Lose,68,79,79,13:00,14:25,900,,冨田博一,寺岡謙治,岸本健一,Home,102,43,9,42.2,14.33,24,10,4,41.7,12,4.00,78,4,8,19,10.7,56,45.0,0.0,80.4
102,43,9,42.2,14.33,24,10,4,41.7,12,4.00,78,4,8,19,10.7,56,45.0,0.0,80.4,125,2004-11-23,2004,11,23,,水島緑地福田公園体育館,豊田合成トレフェルサ,旭化成スパーキッズ,多田幹世,安原貴之,3,0,3,Win,79,68,79,13:00,14:25,900,,冨田博一,寺岡謙治,岸本健一,Away,105,42,9,40.0,14.00,22,8,2,36.4,6,2.00,69,3,10,11,8.3,68,47.0,0.0,69.1
135,70,17,51.9,14.00,28,15,5,53.6,8,1.60,101,3,17,31,10.2,98,68.0,0.0,69.4,126,2004-11-23,2004,11,23,,,サントリーサンバーズ,東レアローズ,山本和史,"ｱﾙﾒｲﾀﾞ,ｶﾙﾛｽ",2,3,5,Lose,101,104,108,14:00,16:00,2800,,小柴滋,加藤孝仁,曽根康,Home,106,48,11,45.3,9.60,24,10,4,41.7,16,3.20,103,4,4,27,9.9,83,50.0,0.0,60.2
106,48,11,45.3,9.60,24,10,4,41.7,16,3.20,103,4,4,27,9.9,83,50.0,0.0,60.2,126,2004-11-23,2004,11,23,,,東レアローズ,サントリーサンバーズ,矢島久徳,秋山央,3,2,5,Win,104,101,108,14:00,16:00,2800,,小柴滋,加藤孝仁,曽根康,Away,135,70,17,51.9,14.00,28,15,5,53.6,8,1.60,101,3,17,31,10.2,98,68.0,0.0,69.4
72,42,6,58.3,14.00,14,10,1,71.4,11,3.67,73,6,11,12,11.0,56,46.0,0.0,82.1,127,2004-11-28,2004,11,28,,松江市総合体育館,JTサンダーズ,NECブルーロケッツ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,0,3,Win,75,63,70,13:03,14:19,2400,,加治健男,小山剛,波田野政幸,Home,75,33,7,44.0,11.00,8,5,1,62.5,10,3.33,65,2,8,9,6.2,61,44.0,0.0,72.1
75,33,7,44.0,11.00,8,5,1,62.5,10,3.33,65,2,8,9,6.2,61,44.0,0.0,72.1,127,2004-11-28,2004,11,28,,松江市総合体育館,NECブルーロケッツ,JTサンダーズ,楊成太,小林秀章,0,3,3,Lose,63,75,70,13:03,14:19,2400,,加治健男,小山剛,波田野政幸,Away,72,42,6,58.3,14.00,14,10,1,71.4,11,3.67,73,6,11,12,11.0,56,46.0,0.0,82.1
106,57,9,53.8,11.40,16,7,4,43.8,9,1.80,102,5,11,18,8.5,79,51.0,0.0,64.6,128,2004-11-28,2004,11,28,,松江市総合体育館,パナソニックパンサーズ,堺ブレイザーズ,下村護,南部正司,3,2,5,Win,103,100,111,15:00,17:03,2400,,石井洋壮,大塚春夫,夏冨秀則,Home,116,60,10,51.7,12.00,17,9,2,52.9,9,1.80,101,8,20,22,12.2,90,68.0,0.0,75.6
116,60,10,51.7,12.00,17,9,2,52.9,9,1.80,101,8,20,22,12.2,90,68.0,0.0,75.6,128,2004-11-28,2004,11,28,,松江市総合体育館,堺ブレイザーズ,パナソニックパンサーズ,中垣内祐一,酒井新悟,2,3,5,Lose,100,103,111,15:00,17:03,2400,,石井洋壮,大塚春夫,夏冨秀則,Away,106,57,9,53.8,11.40,16,7,4,43.8,9,1.80,102,5,11,18,8.5,79,51.0,0.0,64.6
78,37,10,47.4,12.33,14,8,2,57.1,9,3.00,66,0,12,7,2.7,61,35.0,0.0,57.4,132,2004-12-04,2004,12,04,,,パナソニックパンサーズ,JTサンダーズ,下村護,南部正司,0,3,3,Lose,64,75,75,14:00,15:21,1700,,塚本健,冨田博一,住本秀樹,Home,84,45,6,53.6,15.00,18,8,4,44.4,3,1.00,73,4,11,23,12.5,54,47.0,0.0,87.0
84,45,6,53.6,15.00,18,8,4,44.4,3,1.00,73,4,11,23,12.5,54,47.0,0.0,87.0,132,2004-12-04,2004,12,04,,,JTサンダーズ,パナソニックパンサーズ,"ﾊﾟﾙｼﾝ,ｹﾞﾝﾅｼﾞｰ",原秀治,3,0,3,Win,75,64,75,14:00,15:21,1700,,塚本健,冨田博一,住本秀樹,Away,78,37,10,47.4,12.33,14,8,2,57.1,9,3.00,66,0,12,7,2.7,61,35.0,0.0,57.4
77,34,10,44.2,11.33,20,11,3,55.0,6,2.00,57,1,10,7,4.5,64,46.0,0.0,71.9,129,2004-12-04,2004,12,04,,,豊田合成トレフェルサ,堺ブレイザーズ,多田幹世,安原貴之,0,3,3,Lose,55,75,68,14:00,15:14,1200,,佐々木克之,阿部広太郎,鳥井隆,Home,68,43,3,63.2,14.33,11,5,2,45.5,9,3.00,73,2,8,17,8.3,47,39.0,0.0,83.0
