AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,MatchNo.,Date,Year,Month,Day,Place,Venue,Team,Op.Team,Director,Coach,Win_Set,Lose_Set,Total_Set,Win_Lose,Get_Point,Lose_Point,Game_Time,Start_Time,End_Time,Spectators,Jury,Chief_Umpire,Sub_Umpire,Judgeman,Home_Away,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%
125,29,16,23.2,9.67,4,1,1,25.0,2,0.67,46,0,5,10,5.4,68,53.0,0.0,77.9,507,2003-12-07,2003,12,07,,,武富士バンブー,シーガルズ,石原昭久,安保澄,0,3,3,Lose,44,75,63,13:00,14:09,1060,,斎藤篤,佐々木克之,高野年昭,Home,108,41,7,38.0,13.67,2,0,0,0.0,9,3.00,73,0,5,15,5.1,41,31.0,0.0,75.6
108,41,7,38.0,13.67,2,0,0,0.0,9,3.00,73,0,5,15,5.1,41,31.0,0.0,75.6,507,2003-12-07,2003,12,07,,,シーガルズ,武富士バンブー,河本昭義,溝田知茂,3,0,3,Win,75,44,63,13:00,14:09,1060,,斎藤篤,佐々木克之,高野年昭,Away,125,29,16,23.2,9.67,4,1,1,25.0,2,0.67,46,0,5,10,5.4,68,53.0,0.0,77.9
155,65,7,41.9,13.00,1,0,0,0.0,14,2.80,99,3,10,37,12.2,98,54.0,0.0,55.1,509,2003-12-07,2003,12,07,,,東レアローズ,茂原アルカス,達川実,菅野幸一郎,3,2,5,Win,100,104,108,14:02,16:02,2100,,小柴滋,田代英明,平川暁,Home,177,67,11,37.9,13.40,3,1,1,33.3,7,1.40,105,8,6,37,15.1,87,49.0,0.0,56.3
177,67,11,37.9,13.40,3,1,1,33.3,7,1.40,105,8,6,37,15.1,87,49.0,0.0,56.3,509,2003-12-07,2003,12,07,,,茂原アルカス,東レアローズ,辻智之,豆田憲昭,2,3,5,Lose,104,100,108,14:02,16:02,2100,,小柴滋,田代英明,平川暁,Away,155,65,7,41.9,13.00,1,0,0,0.0,14,2.80,99,3,10,37,12.2,98,54.0,0.0,55.1
108,52,7,48.1,17.33,7,2,1,28.6,10,3.33,74,3,12,10,6.9,56,37.0,0.0,66.1,508,2003-12-07,2003,12,07,,,パイオニアレッドウィングス,日立リヴァーレ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,0,3,Win,75,59,76,15:00,16:22,1220,,村上成司,山寺清司,折笠正樹,Home,101,35,4,34.7,11.67,0,0,0,-,2,0.67,60,2,4,17,9.7,61,49.0,0.0,80.3
101,35,4,34.7,11.67,0,0,0,-,2,0.67,60,2,4,17,9.7,61,49.0,0.0,80.3,508,2003-12-07,2003,12,07,,,日立リヴァーレ,パイオニアレッドウィングス,菅原貞敬,角田博文,0,3,3,Lose,59,75,76,15:00,16:22,1220,,村上成司,山寺清司,折笠正樹,Away,108,52,7,48.1,17.33,7,2,1,28.6,10,3.33,74,3,12,10,6.9,56,37.0,0.0,66.1
93,30,4,32.3,10.00,1,0,0,0.0,2,0.67,59,2,6,11,7.7,59,37.0,0.0,62.7,506,2003-12-07,2003,12,07,,,JTマーヴェラス,NECレッドロケッツ,一柳昇,佐藤稔,0,3,3,Lose,58,75,64,15:35,16:45,4378,,山田道人,田中昭彦,坂東彰子,Home,89,51,9,57.3,17.00,6,2,3,33.3,9,3.00,74,4,13,20,11.6,52,40.0,0.0,76.9
89,51,9,57.3,17.00,6,2,3,33.3,9,3.00,74,4,13,20,11.6,52,40.0,0.0,76.9,506,2003-12-07,2003,12,07,,,NECレッドロケッツ,JTマーヴェラス,葛和 伸元,山田晃豊,3,0,3,Win,75,58,64,15:35,16:45,4378,,山田道人,田中昭彦,坂東彰子,Away,93,30,4,32.3,10.00,1,0,0,0.0,2,0.67,59,2,6,11,7.7,59,37.0,0.0,62.7
178,64,10,36.0,12.80,35,13,3,37.1,12,2.40,104,3,8,21,7.5,97,82.0,0.0,84.5,510,2003-12-13,2003,12,13,,,武富士バンブー,パイオニアレッドウィングス,石原昭久,安保澄,3,2,5,Win,105,107,113,13:00,15:05,2477,,田中昭彦,小野沢一宏,小峰一磨,Home,176,68,11,38.6,13.60,15,5,1,33.3,13,2.60,108,4,10,12,5.9,95,72.0,0.0,75.8
176,68,11,38.6,13.60,15,5,1,33.3,13,2.60,108,4,10,12,5.9,95,72.0,0.0,75.8,510,2003-12-13,2003,12,13,,,パイオニアレッドウィングス,武富士バンブー,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,2,3,5,Lose,107,105,113,13:00,15:05,2477,,田中昭彦,小野沢一宏,小峰一磨,Away,178,64,10,36.0,12.80,35,13,3,37.1,12,2.40,104,3,8,21,7.5,97,82.0,0.0,84.5
103,33,9,32.0,11.00,2,1,1,50.0,3,1.00,55,1,3,19,10.1,65,39.0,0.0,60.0,513,2003-12-13,2003,12,13,,新発田市カルチャーセンター,日立リヴァーレ,久光製薬スプリングス,菅原貞敬,角田博文,0,3,3,Lose,53,75,71,14:00,15:17,2000,,山田道人,三見洋子,茂田井洋一郎,Home,92,50,5,54.3,16.67,3,2,0,66.7,7,2.33,73,1,8,25,9.7,52,32.0,0.0,61.5
92,50,5,54.3,16.67,3,2,0,66.7,7,2.33,73,1,8,25,9.7,52,32.0,0.0,61.5,513,2003-12-13,2003,12,13,,新発田市カルチャーセンター,久光製薬スプリングス,日立リヴァーレ,山本辰正,番平守,3,0,3,Win,75,53,71,14:00,15:17,2000,,山田道人,三見洋子,茂田井洋一郎,Away,103,33,9,32.0,11.00,2,1,1,50.0,3,1.00,55,1,3,19,10.1,65,39.0,0.0,60.0
136,56,7,41.2,14.00,5,1,0,20.0,17,4.25,98,7,10,17,10.7,75,59.0,0.0,78.7,511,2003-12-13,2003,12,13,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,デンソーエアリービーズ,達川実,菅野幸一郎,3,1,4,Win,99,85,96,14:00,15:45,2600,,高橋憲太郎,山本和良,椙本一孝,Home,151,53,12,35.1,13.25,2,0,0,0.0,9,2.25,86,6,7,14,10.6,85,64.0,0.0,75.3
151,53,12,35.1,13.25,2,0,0,0.0,9,2.25,86,6,7,14,10.6,85,64.0,0.0,75.3,511,2003-12-13,2003,12,13,,ウカルちゃんアリーナ（滋賀県立体育館）,デンソーエアリービーズ,東レアローズ,半田国治,村瀬浩二,1,3,4,Lose,85,99,96,14:00,15:45,2600,,高橋憲太郎,山本和良,椙本一孝,Away,136,56,7,41.2,14.00,5,1,0,20.0,17,4.25,98,7,10,17,10.7,75,59.0,0.0,78.7
138,46,6,33.3,15.33,7,2,2,28.6,6,2.00,70,4,3,21,12.6,68,46.0,0.0,67.6,514,2003-12-13,2003,12,13,,新発田市カルチャーセンター,JTマーヴェラス,シーガルズ,一柳昇,佐藤稔,0,3,3,Lose,68,80,75,16:00,17:21,2200,,斎藤篤,高野淳志,鷲尾正吾,Home,128,57,1,44.5,19.00,3,0,0,0.0,12,4.00,78,2,9,21,9.0,65,42.0,0.0,64.6
128,57,1,44.5,19.00,3,0,0,0.0,12,4.00,78,2,9,21,9.0,65,42.0,0.0,64.6,514,2003-12-13,2003,12,13,,新発田市カルチャーセンター,シーガルズ,JTマーヴェラス,河本昭義,溝田知茂,3,0,3,Win,80,68,75,16:00,17:21,2200,,斎藤篤,高野淳志,鷲尾正吾,Away,138,46,6,33.3,15.33,7,2,2,28.6,6,2.00,70,4,3,21,12.6,68,46.0,0.0,67.6
94,41,9,43.6,13.67,10,2,2,20.0,16,5.33,73,7,4,20,15.3,40,27.0,0.0,67.5,512,2003-12-13,2003,12,13,,ウカルちゃんアリーナ（滋賀県立体育館）,NECレッドロケッツ,茂原アルカス,葛和 伸元,山田晃豊,3,0,3,Win,75,43,62,16:24,17:32,2600,,石井洋壮,大依孝至,左近悟,Home,91,24,6,26.4,8.00,2,0,0,0.0,5,1.67,45,1,5,12,8.4,66,42.0,0.0,63.6
91,24,6,26.4,8.00,2,0,0,0.0,5,1.67,45,1,5,12,8.4,66,42.0,0.0,63.6,512,2003-12-13,2003,12,13,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,NECレッドロケッツ,辻智之,豆田憲昭,0,3,3,Lose,43,75,62,16:24,17:32,2600,,石井洋壮,大依孝至,左近悟,Away,94,41,9,43.6,13.67,10,2,2,20.0,16,5.33,73,7,4,20,15.3,40,27.0,0.0,67.5
192,64,8,33.3,12.80,4,1,0,25.0,12,2.40,98,0,4,15,3.8,95,45.0,0.0,47.4,517,2003-12-14,2003,12,14,,,シーガルズ,久光製薬スプリングス,河本昭義,溝田知茂,2,3,5,Lose,98,103,106,13:00,14:58,2800,,山田道人,斎藤篤,堀内義博,Home,191,76,11,39.8,15.20,5,2,0,40.0,5,1.00,103,4,8,46,14.3,94,79.0,0.0,84.0
191,76,11,39.8,15.20,5,2,0,40.0,5,1.00,103,4,8,46,14.3,94,79.0,0.0,84.0,517,2003-12-14,2003,12,14,,,久光製薬スプリングス,シーガルズ,山本辰正,番平守,3,2,5,Win,103,98,106,13:00,14:58,2800,,山田道人,斎藤篤,堀内義博,Away,192,64,8,33.3,12.80,4,1,0,25.0,12,2.40,98,0,4,15,3.8,95,45.0,0.0,47.4
134,50,10,37.3,12.50,10,3,1,30.0,8,2.00,84,4,7,12,7.6,79,53.0,0.0,67.1,515,2003-12-14,2003,12,14,,ウカルちゃんアリーナ（滋賀県立体育館）,東レアローズ,NECレッドロケッツ,達川実,菅野幸一郎,1,3,4,Lose,83,95,96,13:00,14:45,2900,,石井洋壮,山本和良,椙本一孝,Home,136,59,5,43.4,14.75,6,2,0,33.3,12,3.00,94,7,15,19,11.0,76,61.0,0.0,80.3
136,59,5,43.4,14.75,6,2,0,33.3,12,3.00,94,7,15,19,11.0,76,61.0,0.0,80.3,515,2003-12-14,2003,12,14,,ウカルちゃんアリーナ（滋賀県立体育館）,NECレッドロケッツ,東レアローズ,葛和 伸元,山田晃豊,3,1,4,Win,95,83,96,13:00,14:45,2900,,石井洋壮,山本和良,椙本一孝,Away,134,50,10,37.3,12.50,10,3,1,30.0,8,2.00,84,4,7,12,7.6,79,53.0,0.0,67.1
198,67,14,33.8,13.40,6,3,0,50.0,12,2.40,104,6,11,21,10.2,97,82.0,0.0,84.5,516,2003-12-14,2003,12,14,,ウカルちゃんアリーナ（滋賀県立体育館）,茂原アルカス,デンソーエアリービーズ,辻智之,豆田憲昭,2,3,5,Lose,104,107,109,15:21,17:22,2900,,高橋憲太郎,大依孝至,椙本一孝,Home,171,65,11,38.0,13.00,8,1,2,12.5,12,2.40,107,3,8,14,5.9,90,66.0,0.0,73.3
171,65,11,38.0,13.00,8,1,2,12.5,12,2.40,107,3,8,14,5.9,90,66.0,0.0,73.3,516,2003-12-14,2003,12,14,,ウカルちゃんアリーナ（滋賀県立体育館）,デンソーエアリービーズ,茂原アルカス,半田国治,村瀬浩二,3,2,5,Win,107,104,109,15:21,17:22,2900,,高橋憲太郎,大依孝至,椙本一孝,Away,198,67,14,33.8,13.40,6,3,0,50.0,12,2.40,104,6,11,21,10.2,97,82.0,0.0,84.5
136,50,9,36.8,12.50,4,1,0,25.0,14,3.50,92,1,5,25,7.7,84,44.0,0.0,52.4,518,2003-12-14,2003,12,14,,,JTマーヴェラス,日立リヴァーレ,一柳昇,佐藤稔,1,3,4,Lose,91,95,100,15:36,17:25,3200,,三見洋子,高野淳志,茂田井洋一郎,Home,152,68,10,44.7,17.00,1,0,0,0.0,6,1.50,94,5,10,35,13.6,87,61.0,0.0,70.1
152,68,10,44.7,17.00,1,0,0,0.0,6,1.50,94,5,10,35,13.6,87,61.0,0.0,70.1,518,2003-12-14,2003,12,14,,,日立リヴァーレ,JTマーヴェラス,菅原貞敬,角田博文,3,1,4,Win,95,91,100,15:36,17:25,3200,,三見洋子,高野淳志,茂田井洋一郎,Away,136,50,9,36.8,12.50,4,1,0,25.0,14,3.50,92,1,5,25,7.7,84,44.0,0.0,52.4
122,64,2,52.5,16.00,3,1,0,33.3,13,3.25,97,4,9,19,8.6,76,44.0,0.0,57.9,519,2003-12-17,2003,12,17,,,パイオニアレッドウィングス,茂原アルカス,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,3,1,4,Win,98,82,90,18:00,19:39,2180,,村上成司,斎藤篤,須貝政則,Home,140,57,8,40.7,14.25,0,0,0,-,5,1.25,83,6,6,27,14.2,86,65.0,0.0,75.6
140,57,8,40.7,14.25,0,0,0,-,5,1.25,83,6,6,27,14.2,86,65.0,0.0,75.6,519,2003-12-17,2003,12,17,,,茂原アルカス,パイオニアレッドウィングス,辻智之,豆田憲昭,1,3,4,Lose,82,98,90,18:00,19:39,2180,,村上成司,斎藤篤,須貝政則,Away,122,64,2,52.5,16.00,3,1,0,33.3,13,3.25,97,4,9,19,8.6,76,44.0,0.0,57.9
126,49,11,38.9,12.25,2,0,1,0.0,16,4.00,92,4,7,26,11.0,73,50.0,0.0,68.5,523,2003-12-20,2003,12,20,,三島市民体育館,東レアローズ,パイオニアレッドウィングス,達川実,菅野幸一郎,3,1,4,Win,93,85,92,13:00,14:41,1450,,佐々木克之,浅見靖人,野崎真司,Home,125,52,7,41.6,13.00,17,7,1,41.2,11,2.75,86,2,13,21,8.0,83,55.0,0.0,66.3
125,52,7,41.6,13.00,17,7,1,41.2,11,2.75,86,2,13,21,8.0,83,55.0,0.0,66.3,523,2003-12-20,2003,12,20,,三島市民体育館,パイオニアレッドウィングス,東レアローズ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,1,3,4,Lose,85,93,92,13:00,14:41,1450,,佐々木克之,浅見靖人,野崎真司,Away,126,49,11,38.9,12.25,2,0,1,0.0,16,4.00,92,4,7,26,11.0,73,50.0,0.0,68.5
183,58,9,31.7,11.60,1,0,0,0.0,8,1.60,100,1,4,32,8.8,88,53.0,0.0,60.2,520,2003-12-20,2003,12,20,,西尾市総合体育館,デンソーエアリービーズ,NECレッドロケッツ,半田国治,村瀬浩二,3,2,5,Win,100,100,103,14:00,15:55,2900,,高橋憲太郎,舘健一,井村幸二,Home,171,66,16,38.6,13.20,8,2,4,25.0,17,3.40,100,3,11,33,10.8,96,63.0,0.0,65.6
171,66,16,38.6,13.20,8,2,4,25.0,17,3.40,100,3,11,33,10.8,96,63.0,0.0,65.6,520,2003-12-20,2003,12,20,,西尾市総合体育館,NECレッドロケッツ,デンソーエアリービーズ,葛和 伸元,山田晃豊,2,3,5,Lose,100,100,103,14:00,15:55,2900,,高橋憲太郎,舘健一,井村幸二,Away,183,58,9,31.7,11.60,1,0,0,0.0,8,1.60,100,1,4,32,8.8,88,53.0,0.0,60.2
147,60,12,40.8,15.00,26,12,5,46.2,9,2.25,88,2,4,22,8.5,86,62.0,0.0,72.1,521,2003-12-20,2003,12,20,,ウインク体育館,武富士バンブー,JTマーヴェラス,石原昭久,安保澄,1,3,4,Lose,87,94,91,14:00,15:40,2500,,芦田光巨,冨田博一,山本順一,Home,161,60,8,37.3,15.00,11,5,0,45.5,9,2.25,93,5,5,21,10.4,82,60.0,0.0,73.2
161,60,8,37.3,15.00,11,5,0,45.5,9,2.25,93,5,5,21,10.4,82,60.0,0.0,73.2,521,2003-12-20,2003,12,20,,ウインク体育館,JTマーヴェラス,武富士バンブー,一柳昇,佐藤稔,3,1,4,Win,94,87,91,14:00,15:40,2500,,芦田光巨,冨田博一,山本順一,Away,147,60,12,40.8,15.00,26,12,5,46.2,9,2.25,88,2,4,22,8.5,86,62.0,0.0,72.1
163,58,10,35.6,14.50,1,0,0,0.0,15,3.75,97,0,2,8,2.1,75,45.0,0.0,60.0,524,2003-12-20,2003,12,20,,三島市民体育館,シーガルズ,日立リヴァーレ,河本昭義,溝田知茂,3,1,4,Win,98,79,93,15:15,16:57,1350,,小柴滋,加藤孝仁,中村一史,Home,164,51,15,31.1,12.75,0,0,0,-,6,1.50,80,4,4,27,12.7,95,87.0,0.0,91.6
164,51,15,31.1,12.75,0,0,0,-,6,1.50,80,4,4,27,12.7,95,87.0,0.0,91.6,524,2003-12-20,2003,12,20,,三島市民体育館,日立リヴァーレ,シーガルズ,菅原貞敬,角田博文,1,3,4,Lose,79,98,93,15:15,16:57,1350,,小柴滋,加藤孝仁,中村一史,Away,163,58,10,35.6,14.50,1,0,0,0.0,15,3.75,97,0,2,8,2.1,75,45.0,0.0,60.0
107,47,5,43.9,15.67,2,0,1,0.0,10,3.33,74,5,6,17,11.4,51,27.0,0.0,52.9,522,2003-12-20,2003,12,20,,ウインク体育館,久光製薬スプリングス,茂原アルカス,山本辰正,番平守,3,0,3,Win,75,52,66,16:15,17:27,2500,,代居正巳,森岡伸次,瀬戸川孝,Home,120,34,6,28.3,11.33,0,0,0,-,2,0.67,53,2,1,22,13.4,67,46.0,0.0,68.7
120,34,6,28.3,11.33,0,0,0,-,2,0.67,53,2,1,22,13.4,67,46.0,0.0,68.7,522,2003-12-20,2003,12,20,,ウインク体育館,茂原アルカス,久光製薬スプリングス,辻智之,豆田憲昭,0,3,3,Lose,52,75,66,16:15,17:27,2500,,代居正巳,森岡伸次,瀬戸川孝,Away,107,47,5,43.9,15.67,2,0,1,0.0,10,3.33,74,5,6,17,11.4,51,27.0,0.0,52.9
167,69,19,41.3,13.80,3,1,1,33.3,16,3.20,110,4,8,11,5.6,101,65.0,0.0,64.4,527,2003-12-21,2003,12,21,,三島市民体育館,東レアローズ,日立リヴァーレ,達川実,菅野幸一郎,3,2,5,Win,111,108,118,13:00,15:10,1000,,佐々木克之,浅見靖人,小和田奈美,Home,171,69,10,40.4,13.80,1,0,1,0.0,6,1.20,109,5,6,33,11.6,101,87.0,0.0,86.1
171,69,10,40.4,13.80,1,0,1,0.0,6,1.20,109,5,6,33,11.6,101,87.0,0.0,86.1,527,2003-12-21,2003,12,21,,三島市民体育館,日立リヴァーレ,東レアローズ,菅原貞敬,角田博文,2,3,5,Lose,108,111,118,13:00,15:10,1000,,佐々木克之,浅見靖人,小和田奈美,Away,167,69,19,41.3,13.80,3,1,1,33.3,16,3.20,110,4,8,11,5.6,101,65.0,0.0,64.4
149,63,7,42.3,12.60,5,0,1,0.0,15,3.00,96,4,8,17,8.0,99,68.0,0.0,68.7,525,2003-12-21,2003,12,21,,,JTマーヴェラス,茂原アルカス,一柳昇,佐藤稔,2,3,5,Lose,95,107,96,13:00,14:48,3500,,芦田光巨,冨田博一,入江健治,Home,172,78,6,45.3,15.60,3,2,0,66.7,5,1.00,106,8,5,25,12.3,87,67.0,0.0,77.0
172,78,6,45.3,15.60,3,2,0,66.7,5,1.00,106,8,5,25,12.3,87,67.0,0.0,77.0,525,2003-12-21,2003,12,21,,,茂原アルカス,JTマーヴェラス,辻智之,豆田憲昭,3,2,5,Win,107,95,96,13:00,14:48,3500,,芦田光巨,冨田博一,入江健治,Away,149,63,7,42.3,12.60,5,0,1,0.0,15,3.00,96,4,8,17,8.0,99,68.0,0.0,68.7
162,71,10,43.8,14.20,18,10,0,55.6,8,1.60,106,4,9,28,9.8,86,55.0,0.0,64.0,526,2003-12-21,2003,12,21,,,武富士バンブー,久光製薬スプリングス,石原昭久,安保澄,3,2,5,Win,106,98,104,15:25,17:21,3800,,代居正巳,森岡伸次,坂口和宣,Home,163,67,11,41.1,13.40,1,0,1,0.0,6,1.20,98,4,11,28,10.6,96,65.0,0.0,67.7
163,67,11,41.1,13.40,1,0,1,0.0,6,1.20,98,4,11,28,10.6,96,65.0,0.0,67.7,526,2003-12-21,2003,12,21,,,久光製薬スプリングス,武富士バンブー,山本辰正,番平守,2,3,5,Lose,98,106,104,15:25,17:21,3800,,代居正巳,森岡伸次,坂口和宣,Away,162,71,10,43.8,14.20,18,10,0,55.6,8,1.60,106,4,9,28,9.8,86,55.0,0.0,64.0
123,52,11,42.3,17.33,4,1,1,25.0,12,4.00,74,3,8,17,9.3,64,43.0,0.0,67.2,528,2003-12-25,2003,12,25,,大阪市中央体育館,久光製薬スプリングス,JTマーヴェラス,山本辰正,番平守,3,0,3,Win,76,64,68,16:00,17:14,4200,,田野敏彦,江下毅,宇代徹,Home,114,37,6,32.5,12.33,2,1,1,50.0,6,2.00,66,2,2,19,9.6,65,46.0,0.0,70.8
114,37,6,32.5,12.33,2,1,1,50.0,6,2.00,66,2,2,19,9.6,65,46.0,0.0,70.8,528,2003-12-25,2003,12,25,,大阪市中央体育館,JTマーヴェラス,久光製薬スプリングス,一柳昇,佐藤稔,0,3,3,Lose,64,76,68,16:00,17:14,4200,,田野敏彦,江下毅,宇代徹,Away,123,52,11,42.3,17.33,4,1,1,25.0,12,4.00,74,3,8,17,9.3,64,43.0,0.0,67.2
169,66,6,39.1,16.50,15,8,0,53.3,8,2.00,102,4,6,19,8.0,86,62.0,0.0,72.1,529,2003-12-27,2003,12,27,,山形市総合スポーツセンター,パイオニアレッドウィングス,NECレッドロケッツ,"ｾﾘﾝｼﾞｬｰ,ｱﾘｰ",印東玄弥,1,3,4,Lose,101,104,105,13:03,14:57,6300,,村上成司,阿部広太郎,渡部修,Home,172,73,11,42.4,18.25,4,3,1,75.0,12,3.00,103,6,12,23,11.2,95,73.0,0.0,76.8
172,73,11,42.4,18.25,4,3,1,75.0,12,3.00,103,6,12,23,11.2,95,73.0,0.0,76.8,529,2003-12-27,2003,12,27,,山形市総合スポーツセンター,NECレッドロケッツ,パイオニアレッドウィングス,葛和 伸元,山田晃豊,3,1,4,Win,104,101,105,13:03,14:57,6300,,村上成司,阿部広太郎,渡部修,Away,169,66,6,39.1,16.50,15,8,0,53.3,8,2.00,102,4,6,19,8.0,86,62.0,0.0,72.1
96,38,5,39.6,12.67,3,3,0,100.0,12,4.00,73,4,2,19,10.9,48,35.0,0.0,72.9,531,2003-12-27,2003,12,27,,,東レアローズ,武富士バンブー,達川実,菅野幸一郎,3,0,3,Win,75,50,64,14:00,15:10,2500,,石井洋壮,横山寿一,坂本泰司,Home,103,35,13,34.0,11.67,14,2,2,14.3,3,1.00,52,1,4,12,7.3,71,48.0,0.0,67.6
103,35,13,34.0,11.67,14,2,2,14.3,3,1.00,52,1,4,12,7.3,71,48.0,0.0,67.6,531,2003-12-27,2003,12,27,,,武富士バンブー,東レアローズ,石原昭久,安保澄,0,3,3,Lose,50,75,64,14:00,15:10,2500,,石井洋壮,横山寿一,坂本泰司,Away,96,38,5,39.6,12.67,3,3,0,100.0,12,4.00,73,4,2,19,10.9,48,35.0,0.0,72.9
